timestamp,lat,lng,id
2018-10-02 13:26,59.3528395,17.9556366,3
2018-10-02 13:27,59.3467736,17.9580702,3
2018-10-02 13:28,59.3449351,17.9591452,3
2018-10-02 13:29,59.3402825,17.9622651,3
2018-10-02 13:30,59.335954,17.9673973,3
2018-10-02 13:31,59.3350545,17.9683851,3
2018-10-02 13:32,59.3334181,17.9744676,3
2018-10-02 13:33,59.3329715,17.9879622,3
2018-10-02 13:34,59.331964,18.0065459,3
2018-10-02 13:35,59.3313716,18.0196406,3
2018-10-02 13:36,59.3323752,18.0200292,3
2018-10-02 13:37,59.33196417497433,18.0193265001162,3
2018-10-02 13:38,59.3317243,18.0229397,3
2018-10-02 13:39,59.33315077717087,18.024339213392086,3
2018-10-02 13:40,59.33517928144271,18.02686992185068,3
2018-10-02 13:41,59.33486596865998,18.030842791010873,3
2018-10-02 13:42,59.3339965,18.0303481,3
2018-10-02 13:43,59.33375553691201,18.0304016659591,3
2018-10-02 13:44,59.33375553691201,18.0304016659591,3
2018-10-02 13:45,59.333527274095665,18.03000524513236,3
2018-10-02 13:46,59.33340947164799,18.031078732244637,3
2018-10-02 13:47,59.333361432997265,18.031319637264,3
2018-10-02 13:48,59.33234281925818,18.031455906829137,3
2018-10-02 13:49,59.33089026585971,18.02913415440419,3
2018-10-02 13:50,59.33116051711451,18.027609602466036,3
2018-10-02 13:51,59.3311589,18.0275203,3
2018-10-02 13:52,59.3311489,18.0274949,3
2018-10-02 13:53,59.3312045,18.0274593,3
2018-10-02 13:54,59.3311606,18.0275117,3
2018-10-02 13:55,59.3311962,18.0275378,3
2018-10-02 13:56,59.3312083,18.0275719,3
2018-10-02 13:57,59.3311919,18.027653,3
2018-10-02 13:58,59.3311648,18.0276268,3
2018-10-02 13:59,59.3312058,18.0276556,3
2018-10-02 14:00,59.3312018,18.027588,3
2018-10-02 14:01,59.331216,18.0275348,3
2018-10-02 14:02,59.3312005,18.0274647,3
2018-10-02 14:03,59.3310398573318,18.02741961577349,3
2018-10-02 14:04,59.331202311885235,18.03027948361599,3
2018-10-02 14:05,59.332228022678166,18.031442253267848,3
2018-10-02 14:06,59.334281,18.0326733,3
2018-10-02 14:07,59.3389085220783,18.03615354839676,3
2018-10-02 14:08,59.34058903673173,18.03728481542541,3
2018-10-02 14:09,59.340123772108726,18.0386909975441,3
2018-10-02 14:10,59.34135901617852,18.04478789185243,3
2018-10-02 14:11,59.341371535448104,18.04805246170079,3
2018-10-02 14:12,59.33991957520338,18.051304836640455,3
2018-10-02 14:13,59.33753376915038,18.053764834423365,3
2018-10-02 14:14,59.33855690410085,18.055491427498513,3
2018-10-02 14:15,59.3387523,18.0547006,3
2018-10-02 14:16,59.3387523,18.0547006,3
2018-10-02 14:17,59.3387523,18.0547006,3
2018-10-02 14:18,59.3387283,18.0548294,3
2018-10-02 14:19,59.3387069,18.0548615,3
2018-10-02 14:20,59.3384803,18.0548942,3
2018-10-02 14:21,59.3386254,18.0547741,3
2018-10-02 14:22,59.3386687,18.0547871,3
2018-10-02 14:23,59.3386189,18.0547588,3
2018-10-02 14:24,59.3386057,18.0548738,3
2018-10-02 14:25,59.3385896,18.054857,3
2018-10-02 14:26,59.338761957865884,18.054924988978346,3
2018-10-02 14:27,59.3387547,18.0548067,3
2018-10-02 14:28,59.338717,18.0547579,3
2018-10-02 14:29,59.3386352,18.0551397,3
2018-10-02 14:30,59.3386885,18.0549058,3
2018-10-02 14:31,59.338923818527824,18.055188083410858,3
2018-10-02 14:32,59.3385645,18.0548405,3
2018-10-02 14:33,59.33808782303311,18.05319781968926,3
2018-10-02 14:34,59.338345716670304,18.05573019045319,3
2018-10-02 14:35,59.33951830718049,18.05936595969746,3
2018-10-02 14:36,59.3394215,18.059501,3
2018-10-02 14:37,59.341178,18.0583643,3
2018-10-02 14:38,59.3468425,18.0527317,3
2018-10-02 14:39,59.3492573,18.0505265,3
2018-10-02 14:40,59.3503444,18.0497997,3
2018-10-02 14:41,59.353587,18.0392787,3
2018-10-02 14:42,59.3580328,18.0306309,3
2018-10-02 14:43,59.3636727,18.0245078,3
2018-10-02 14:44,59.3669754,18.0206845,3
2018-10-02 14:45,59.3689814,18.0181579,3
2018-10-02 14:46,59.37605274227151,18.015382750453554,3
2018-10-02 14:47,59.382581491999254,18.007989443350475,3
2018-10-02 14:48,59.3909118275747,17.994513617979607,3
2018-10-02 14:49,59.394651742329025,17.98580098065251,3
2018-10-02 15:08,59.617981,17.9041277,3
2018-10-02 15:09,59.6287901,17.9220558,3
2018-10-02 15:10,59.6386244,17.9366295,3
2018-10-02 15:11,59.6481702,17.9337113,3
2018-10-02 15:12,59.6503285,17.9299935,3
2018-10-02 15:13,59.6515354,17.932132,3
2018-10-02 15:14,59.6494546,17.9303103,3
2018-10-02 15:15,59.6443188,17.9334777,3
2018-10-02 15:16,59.6460294,17.9342753,3
2018-10-02 15:17,59.6455125,17.9344017,3
2018-10-02 15:18,59.64477332589354,17.934381484379557,3
2018-10-02 15:19,59.6456325,17.9346419,3
2018-10-02 15:20,59.6456325,17.9346419,3
2018-10-02 15:21,59.6456325,17.9346419,3
2018-10-02 15:22,59.6456325,17.9346419,3
2018-10-02 15:23,59.6456325,17.9346419,3
2018-10-02 15:24,59.6456325,17.9346419,3
2018-10-02 15:25,59.6455301,17.9343457,3
2018-10-02 15:26,59.6451108,17.9346375,3
2018-10-02 15:27,59.6452483,17.9417609,3
2018-10-02 15:28,59.648473,17.941306,3
2018-10-02 15:29,59.6485054,17.9414192,3
2018-10-02 15:30,59.6488655,17.9410312,3
2018-10-02 15:31,59.6485211,17.9413883,3
2018-10-02 15:32,59.6485127,17.9413482,3
2018-10-02 15:33,59.6485121,17.940285,3
2018-10-02 15:34,59.6448007,17.9413236,3
2018-10-02 15:35,59.6384763,17.9388106,3
2018-10-02 15:36,59.6307521,17.928082,3
2018-10-02 15:37,59.62516293273161,17.928049630355677,3
2018-10-02 15:38,59.6207141440148,17.92730449981243,3
2018-10-02 15:39,59.61355063570749,17.921628676096013,3
2018-10-02 15:40,59.606410821745435,17.912957502374088,3
2018-10-02 15:41,59.59928209772196,17.906690807557,3
2018-10-02 15:42,59.59300887078233,17.89514765851789,3
2018-10-02 15:43,59.58785841752865,17.894149896635234,3
2018-10-02 15:44,59.5812386,17.8978014,3
2018-10-02 15:45,59.5743827,17.8955293,3
2018-10-02 15:46,59.5653368,17.8953547,3
2018-10-02 15:47,59.5528778,17.8959312,3
2018-10-02 15:48,59.5439638,17.905024,3
2018-10-02 15:49,59.5377816,17.9171982,3
2018-10-02 15:50,59.5301065,17.924979,3
2018-10-02 15:51,59.5283987,17.9264462,3
2018-10-02 15:52,59.5180194,17.9281882,3
2018-10-02 15:53,59.512935,17.9235306,3
2018-10-02 15:54,59.4990387,17.9243595,3
2018-10-02 15:55,59.4855138,17.9190057,3
2018-10-02 15:56,59.4715895,17.9139016,3
2018-10-02 15:57,59.4571906,17.9128121,3
2018-10-02 15:58,59.4427116,17.9221996,3
2018-10-02 15:59,59.4287272,17.9198309,3
2018-10-02 16:00,59.4175277,17.9335974,3
2018-10-02 16:02,59.3975298,17.9798276,3
2018-10-02 16:03,59.3879453,18.0012629,3
2018-10-02 16:04,59.3764265,18.014836,3
2018-10-02 16:05,59.3636018,18.024334,3
2018-10-02 16:06,59.3550758,18.0353435,3
2018-10-02 16:07,59.34645928338212,18.030504650818987,3
2018-10-02 16:08,59.34553935718158,18.01198140982738,3
2018-10-02 16:09,59.33505856967662,18.009969161521678,3
2018-10-02 16:10,59.3251838,18.002308,3
2018-10-02 16:11,59.316168,18.0015813,3
2018-10-02 16:12,59.3065083,18.0130311,3
2018-10-02 16:13,59.2991534,18.0267675,3
2018-10-02 16:14,59.2955678,18.0353432,3
2018-10-02 16:15,59.2909454,18.0258838,3
2018-10-02 16:16,59.2858716,18.0202377,3
2018-10-02 16:17,59.2799785,18.0212241,3
2018-10-02 16:18,59.2745281,18.0137106,3
2018-10-02 16:19,59.2660952,18.0052773,3
2018-10-02 16:20,59.2644672,18.0090473,3
2018-10-02 16:21,59.2646559,18.0089369,3
2018-10-02 16:22,59.26506339085114,18.008634592923585,3
2018-10-02 16:23,59.2652141,18.0082614,3
2018-10-02 16:24,59.2652141,18.0082614,3
2018-10-02 16:25,59.2652141,18.0082614,3
2018-10-02 16:26,59.2652141,18.0082614,3
2018-10-02 16:27,59.2652141,18.0082614,3
2018-10-02 16:57,59.2647348,18.0086096,3
2018-10-02 17:18,59.2647279,18.0086196,3
2018-10-02 17:19,59.2646975,18.0085744,3
2018-10-02 17:20,59.2646975,18.0085744,3
2018-10-02 17:21,59.2646975,18.0085744,3
2018-10-02 17:22,59.2646975,18.0085744,3
2018-10-02 17:23,59.2646975,18.0085744,3
2018-10-02 17:24,59.2646975,18.0085744,3
2018-10-02 17:37,59.2649301521602,18.008497659244327,3
2018-10-02 17:38,59.2647342,18.0086088,3
2018-10-02 17:39,59.264734,18.0086075,3
2018-10-02 17:40,59.2646934,18.0085565,3
2018-10-02 17:41,59.2646926,18.0085565,3
2018-10-02 17:42,59.2647417,18.0086147,3
2018-10-02 19:42,59.2646843,18.0085666,3
2018-10-02 19:43,59.2647306,18.0085812,3
2018-10-02 19:44,59.2647328,18.0086164,3
2018-10-02 19:45,59.2647207,18.0086378,3
2018-10-02 19:46,59.2647341,18.0086046,3
2018-10-02 19:47,59.2647164,18.0085874,3
2018-10-02 19:48,59.2647303,18.0085962,3
2018-10-02 19:49,59.2647249,18.008578,3
2018-10-02 19:50,59.26432477084087,18.009032321708926,3
2018-10-02 19:51,59.264714,18.0085816,3
2018-10-02 19:52,59.2647029,18.0085711,3
2018-10-02 19:53,59.2647187,18.0085768,3
2018-10-02 19:54,59.2647141,18.0085872,3
2018-10-02 19:55,59.264716,18.0085765,3
2018-10-02 19:56,59.2647,18.0085528,3
2018-10-02 20:07,59.2647186,18.0085759,3
2018-10-02 20:08,59.2647218,18.0085996,3
2018-10-02 20:09,59.2647231,18.0085997,3
2018-10-02 20:10,59.2638714,18.0087329,3
2018-10-02 20:11,59.2647151,18.0085777,3
2018-10-02 20:12,59.2647169,18.0085738,3
2018-10-02 20:13,59.2647181,18.0085742,3
2018-10-02 20:14,59.2647162,18.0085727,3
2018-10-02 20:15,59.264716,18.008573,3
2018-10-02 20:16,59.2647236,18.0085836,3
2018-10-02 20:17,59.2646921,18.0085566,3
2018-10-02 20:18,59.2647179,18.0085747,3
2018-10-02 20:19,59.2647175,18.0085737,3
2018-10-02 20:20,59.264717,18.0085742,3
2018-10-02 20:21,59.2647221,18.0085768,3
2018-10-02 20:22,59.2647167,18.0085785,3
2018-10-02 20:23,59.2647185,18.0085753,3
2018-10-02 20:24,59.2647174,18.008574,3
2018-10-02 20:25,59.2647171,18.0085741,3
2018-10-02 20:26,59.264717,18.0085775,3
2018-10-12 11:28,59.4544363,17.8208224,4
2018-10-12 11:29,59.4543898,17.8206034,4
2018-10-12 15:10,59.35857017,18.00041255,4
2018-10-12 15:11,59.35858395,18.0004164,4
2018-10-12 15:12,59.3585923,18.00041897,4
2018-10-12 15:13,59.35821161,17.99962761,4
2018-10-12 15:14,59.35739162,17.99770442,4
2018-10-12 15:15,59.35464891,17.99728805,4
